%mcmc_id interface     roofFactor      dampRatio    Roof_Disp_3    Roof_Disp_4 
351          NO_ID   0.7735136761  0.03394903354          0.944          0.879 
352          NO_ID   0.7739590557  0.03491832906          0.239          0.244 
353          NO_ID   0.7737851058  0.03645674878           1.49          0.943 
354          NO_ID   0.7733115914    0.033969308          0.929          0.893 
355          NO_ID   0.7739590557  0.03491832906          0.239          0.244 
356          NO_ID   0.7737851058  0.03645674878           1.49          0.943 
357          NO_ID   0.7734159614   0.0339693082          0.927          0.879 
358          NO_ID   0.7739590557  0.03491832906          0.239          0.244 
359          NO_ID   0.7737851058  0.03645674878           1.49          0.943 
360          NO_ID   0.7734159614   0.0339693082          0.927          0.879 
361          NO_ID   0.7739590557  0.03491832906          0.239          0.244 
362          NO_ID   0.7732528736  0.03552670839          0.755           0.43 
363          NO_ID   0.7734159614   0.0339693082          0.927          0.879 
364          NO_ID   0.7739590556  0.03491832903          0.239          0.244 
365          NO_ID    0.772927017  0.03495729588          0.495          0.451 
366          NO_ID   0.7738396707  0.03360428056          1.268          1.071 
367          NO_ID   0.7734114633  0.03491832893          0.369          0.359 
368          NO_ID    0.772855386  0.03416886678          0.789          0.838 
369          NO_ID   0.7744588937  0.03358090058           1.32          1.026 
370          NO_ID   0.7724493588   0.0352711087          0.749          0.516 
371          NO_ID    0.772855386  0.03416886678          0.789          0.838 
372          NO_ID   0.7744588937  0.03358090058           1.32          1.026 
373          NO_ID   0.7714872544  0.03562388839          1.191          0.737 
374          NO_ID   0.7740611069   0.0331547418          1.708           1.36 
375          NO_ID   0.7742152775  0.03424224564          0.681          0.596 
376          NO_ID   0.7714872544  0.03562388839          1.191          0.737 
377          NO_ID   0.7713876443  0.03450875179          0.851          0.933 
378          NO_ID   0.7742152775  0.03424224564          0.681          0.596 
379          NO_ID   0.7714872544  0.03562388839          1.191          0.737 
380          NO_ID   0.7713876443  0.03450875179          0.851          0.933 
381          NO_ID   0.7742152775  0.03424224564          0.681          0.596 
382          NO_ID   0.7731838343  0.03546398465           0.72          0.417 
383          NO_ID   0.7730244579  0.03367976612          1.189           1.12 
384          NO_ID   0.7742152774  0.03424224563          0.681          0.596 
385          NO_ID   0.7724693425  0.03512649685          0.668          0.518 
386          NO_ID   0.7730244579  0.03367976612          1.189           1.12 
387          NO_ID   0.7743109034   0.0353127769          0.386          0.219 
388          NO_ID   0.7724693425  0.03512649688          0.668          0.518 
389          NO_ID   0.7719195215  0.03367976588          1.233          1.283 
390          NO_ID   0.7743109034   0.0353127769          0.386          0.219 
391          NO_ID   0.7724693425  0.03512649686          0.668          0.518 
392          NO_ID   0.7719195215  0.03367976588          1.233          1.283 
393          NO_ID   0.7743109034   0.0353127769          0.386          0.219 
394          NO_ID   0.7724693425  0.03512649686          0.668          0.518 
395          NO_ID   0.7708145851  0.03356799777          1.409          1.531 
396          NO_ID   0.7743109034   0.0353127769          0.386          0.219 
397          NO_ID   0.7745671335  0.03617336441          1.141          0.776 
398          NO_ID   0.7741293947  0.03390330188          0.995          0.835 
399          NO_ID   0.7733180491  0.03437767754          0.596          0.639 
